Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
287690,2009-07-05T22:15:58Z,2,6,VI,21,A,1020,Approved,Jul
287691,2009-07-05T22:16:44Z,8,23,AX,21,NULL,1020,Approved,Jul
287693,2009-07-05T22:51:21Z,2,6,VI,20,B,1020,Approved,Jul
287694,2009-07-05T23:06:04Z,8,23,AX,21,NULL,1020,Approved,Jul
287695,2009-07-05T23:09:11Z,2,6,VI,20,B,1020,Approved,Jul
287696,2009-07-05T23:58:44Z,8,23,AX,21,NULL,1020,Approved,Jul
287698,2009-07-05T22:21:39Z,7,15,MC,25,MPC,1020,Approved,Jul
287699,2009-07-05T22:27:04Z,2,6,VI,20,A,1020,Approved,Jul
287700,2009-07-05T22:27:06Z,7,15,MC,20,MCC,1020,Approved,Jul
287701,2009-07-05T22:28:49Z,2,6,VI,20,A,1020,Approved,Jul
287702,2009-07-06T13:37:49Z,2,6,VI,20,A,1020,Approved,Jul
287702,2009-07-15T09:18:50Z,2,6,VI,20,A,1020,Approved,Jul
287702,2009-07-22T00:14:30Z,2,6,VI,20,A,1020,Approved,Jul
287702,2009-07-31T00:14:03Z,2,6,VI,20,A,1020,Approved,Jul
287703,2009-07-05T22:29:14Z,7,15,MC,30,NULL,1020,Approved,Jul
287704,2009-07-05T23:57:11Z,2,6,VI,20,H,1020,Approved,Jul
287705,2009-07-06T00:45:49Z,2,6,VI,20,H,1020,Approved,Jul
287706,2009-07-05T14:12:29Z,2,6,VI,20,G,1020,Approved,Jul
287706,2009-07-14T06:55:31Z,2,6,VI,20,G,1020,Approved,Jul
287707,2009-07-05T14:30:53Z,8,23,AX,21,NULL,1020,Approved,Jul
287708,2009-07-05T15:28:18Z,7,15,MC,20,NULL,1020,Approved,Jul
287709,2009-07-05T15:28:24Z,7,15,MC,20,MPL,1020,Approved,Jul
287710,2009-07-05T15:31:38Z,8,23,AX,21,NULL,1020,Approved,Jul
287711,2009-07-05T15:41:41Z,7,15,MC,20,NULL,1020,Approved,Jul
287712,2009-07-05T15:46:21Z,7,15,MC,20,NULL,1020,Approved,Jul
287712,2009-07-06T00:42:07Z,7,15,MC,20,NULL,1020,Approved,Jul
287712,2009-07-10T16:59:56Z,7,15,MC,20,NULL,1020,Approved,Jul
287712,2009-07-20T16:25:13Z,7,15,MC,20,NULL,1020,Approved,Jul
287713,2009-07-05T14:11:46Z,7,15,MC,20,NULL,1020,Approved,Jul
287713,2009-07-15T19:19:20Z,7,15,MC,20,NULL,1020,Approved,Jul
287714,2009-07-05T14:13:48Z,7,15,MC,20,NULL,1020,Approved,Jul
287715,2009-07-05T14:16:10Z,7,15,MC,20,NULL,1020,Approved,Jul
287715,2009-07-15T15:54:13Z,7,15,MC,20,NULL,1020,Approved,Jul
287716,2009-07-05T14:18:28Z,2,6,VI,20,H,1020,Approved,Jul
287717,2009-07-05T14:23:08Z,2,6,VI,20,G,1020,Approved,Jul
287718,2009-07-05T14:39:35Z,2,6,VI,20,A,1020,Approved,Jul
287720,2009-07-05T14:47:04Z,2,6,VI,20,B,1020,Approved,Jul
287720,2009-07-13T11:43:29Z,2,6,VI,20,B,1020,Approved,Jul
287722,2009-07-05T14:52:07Z,2,6,VI,20,C,1020,Approved,Jul
287723,2009-07-05T14:57:06Z,7,15,MC,25,NULL,1020,Approved,Jul
287724,2009-07-05T15:06:46Z,7,15,MC,20,MPC,1020,Approved,Jul
287725,2009-07-05T14:30:43Z,2,6,VI,20,B,1020,Approved,Jul
287726,2009-07-05T14:43:33Z,2,6,VI,20,C,1020,Approved,Jul
287727,2009-07-05T14:51:02Z,2,6,VI,20,C,1020,Approved,Jul
287727,2009-07-09T14:14:33Z,2,6,VI,20,C,1020,Approved,Jul
287727,2009-07-22T19:14:00Z,2,6,VI,20,C,1020,Approved,Jul
287728,2009-07-05T15:15:34Z,8,23,AX,21,NULL,1330,Declined,Jul
287728,2009-07-05T15:16:14Z,8,23,AX,21,NULL,1330,Declined,Jul
287728,2009-07-05T15:17:30Z,8,23,AX,21,NULL,1330,Declined,Jul
287729,2009-07-05T15:49:52Z,2,6,VI,20,A,1020,Approved,Jul
287730,2009-07-05T15:59:34Z,7,15,MC,20,MPL,1020,Approved,Jul
287731,2009-07-05T17:10:30Z,2,6,VI,20,B,1020,Approved,Jul
287732,2009-07-05T17:23:14Z,8,23,AX,21,NULL,1020,Approved,Jul
287733,2009-07-05T17:23:33Z,10,6,DI,20,NULL,1020,Approved,Jul
287734,2009-07-05T17:36:29Z,7,15,MC,20,MCW,1020,Approved,Jul
287734,2009-07-15T11:27:58Z,7,15,MC,20,MCW,1020,Approved,Jul
287735,2009-07-05T17:40:11Z,2,6,VI,20,B,1020,Approved,Jul
287736,2009-07-05T18:05:14Z,10,6,DI,20,NULL,1020,Approved,Jul
287738,2009-07-05T16:15:09Z,7,15,MC,50,NULL,1100,Declined,Jul
287738,2009-07-05T16:22:03Z,7,15,MC,50,NULL,1100,Declined,Jul
287738,2009-07-05T16:23:08Z,7,15,MC,40,NULL,1020,Approved,Jul
287739,2009-07-05T16:38:27Z,2,6,VI,20,B,1020,Approved,Jul
287739,2009-07-21T00:13:35Z,2,6,VI,20,B,1020,Approved,Jul
287740,2009-07-05T16:41:44Z,8,23,AX,21,NULL,1020,Approved,Jul
287741,2009-07-05T16:44:05Z,8,23,AX,21,NULL,1020,Approved,Jul
287742,2009-07-05T16:44:27Z,10,6,DI,25,NULL,1020,Approved,Jul
287743,2009-07-05T17:00:55Z,8,23,AX,21,NULL,1020,Approved,Jul
287745,2009-07-11T16:27:31Z,2,6,VI,25,G,1020,Approved,Jul
287746,2009-07-05T15:05:34Z,10,6,DI,20,NULL,1020,Approved,Jul
287747,2009-07-05T15:10:13Z,2,6,VI,25,G,1020,Approved,Jul
287748,2009-07-05T15:52:15Z,8,23,AX,21,NULL,1020,Approved,Jul
287749,2009-07-05T16:06:46Z,7,15,MC,20,NULL,1020,Approved,Jul
287750,2009-07-05T16:24:35Z,8,23,AX,21,NULL,1020,Approved,Jul
287751,2009-07-05T15:21:44Z,7,15,MC,20,NULL,1020,Approved,Jul
287752,2009-07-05T15:24:11Z,2,6,VI,20,B,1020,Approved,Jul
287752,2009-07-20T08:53:22Z,2,6,VI,20,B,1020,Approved,Jul
287753,2009-07-05T15:29:20Z,7,15,MC,20,MDG,1020,Approved,Jul
287754,2009-07-05T16:44:20Z,2,6,VI,20,C,1020,Approved,Jul
287755,2009-07-05T16:48:36Z,8,23,AX,21,NULL,1020,Approved,Jul
287756,2009-07-05T16:52:01Z,7,15,MC,20,MDG,1020,Approved,Jul
287756,2009-07-13T20:14:18Z,7,15,MC,20,MDG,1020,Approved,Jul
287757,2009-07-05T16:54:21Z,7,15,MC,35,NULL,1020,Approved,Jul
287757,2009-07-06T11:30:18Z,7,15,MC,20,NULL,1885,Approved,Jul
287758,2009-07-05T17:03:38Z,2,6,VI,20,C,1020,Approved,Jul
287759,2009-07-05T16:02:10Z,2,6,VI,20,A,1020,Approved,Jul
287760,2009-07-05T16:18:53Z,7,15,MC,20,MCC,1020,Approved,Jul
287761,2009-07-05T16:25:33Z,2,6,VI,20,B,1020,Approved,Jul
287762,2009-07-05T15:45:50Z,7,15,MC,20,NULL,1020,Approved,Jul
287763,2009-07-05T15:50:34Z,2,6,VI,20,D,1020,Approved,Jul
287763,2009-07-07T17:58:37Z,2,6,VI,20,D,1020,Approved,Jul
287764,2009-07-05T16:00:44Z,8,23,AX,21,NULL,1020,Approved,Jul
287765,2009-07-05T16:20:02Z,8,23,AX,21,NULL,1020,Approved,Jul
287766,2009-07-05T16:32:24Z,8,23,AX,21,NULL,1020,Approved,Jul
287767,2009-07-05T16:41:04Z,7,15,MC,20,NULL,1020,Approved,Jul
287768,2009-07-05T16:43:43Z,2,6,VI,20,G,1020,Approved,Jul
287769,2009-07-05T17:07:05Z,2,6,VI,20,H,1020,Approved,Jul
287770,2009-07-05T17:09:20Z,7,15,MC,20,NULL,1320,Declined,Jul
287771,2009-07-05T17:20:18Z,2,6,VI,20,A,1020,Approved,Jul
287775,2009-07-05T15:08:07Z,7,15,MC,20,MPC,1020,Approved,Jul
287776,2009-07-05T15:09:30Z,8,23,AX,35,NULL,1020,Approved,Jul
287777,2009-07-05T15:12:24Z,8,23,AX,21,NULL,1020,Approved,Jul
287778,2009-07-05T15:12:36Z,2,6,VI,30,A,1020,Approved,Jul
287778,2009-07-17T21:14:40Z,2,6,VI,30,A,1020,Approved,Jul
287779,2009-07-05T15:19:49Z,8,23,AX,21,NULL,1020,Approved,Jul
287780,2009-07-05T15:38:35Z,8,23,AX,21,NULL,1020,Approved,Jul
287781,2009-07-05T15:38:48Z,7,15,MC,20,NULL,1020,Approved,Jul
287781,2009-07-13T08:43:37Z,7,15,MC,20,NULL,1320,Declined,Jul
287781,2009-07-13T11:13:38Z,7,15,MC,20,NULL,1320,Declined,Jul
287782,2009-07-05T15:38:49Z,8,23,AX,21,NULL,1020,Approved,Jul
287783,2009-07-05T16:07:41Z,2,6,VI,20,C,1020,Approved,Jul
287784,2009-07-05T15:10:21Z,2,6,VI,20,C,1020,Approved,Jul
287785,2009-07-05T15:11:59Z,8,23,AX,21,NULL,1020,Approved,Jul
287786,2009-07-05T15:13:12Z,2,6,VI,20,C,1020,Approved,Jul
287787,2009-07-05T15:14:03Z,8,23,AX,21,NULL,1020,Approved,Jul
287788,2009-07-05T15:17:37Z,2,6,VI,20,A,1020,Approved,Jul
287789,2009-07-05T15:39:53Z,2,6,VI,20,A,1020,Approved,Jul
287790,2009-07-05T15:46:07Z,8,23,AX,21,NULL,1020,Approved,Jul
287791,2009-07-05T15:49:06Z,2,6,VI,20,B,1020,Approved,Jul
287792,2009-07-05T15:51:59Z,8,23,AX,21,NULL,1020,Approved,Jul
287793,2009-07-05T16:22:38Z,2,6,VI,25,C,1020,Approved,Jul
287794,2009-07-05T15:18:20Z,2,6,VI,20,B,1020,Approved,Jul
287794,2009-07-15T15:54:07Z,2,6,VI,20,B,1020,Approved,Jul
287795,2009-07-05T15:28:59Z,2,6,VI,20,B,1020,Approved,Jul
287796,2009-07-05T16:05:06Z,7,15,MC,20,NULL,1020,Approved,Jul
287797,2009-07-05T16:07:54Z,2,6,VI,20,H,1020,Approved,Jul
287797,2009-07-16T21:13:39Z,2,6,VI,20,H,1020,Approved,Jul
287798,2009-07-05T16:12:48Z,2,6,VI,20,A,1020,Approved,Jul
287799,2009-07-05T16:33:41Z,7,15,MC,20,NULL,1020,Approved,Jul
287800,2009-07-05T16:35:09Z,2,6,VI,20,B,1020,Approved,Jul
287801,2009-07-05T18:35:36Z,7,15,MC,20,NULL,1020,Approved,Jul
287802,2009-07-05T19:19:11Z,7,15,MC,20,NULL,1020,Approved,Jul
287803,2009-07-05T19:21:05Z,2,6,VI,20,H,1020,Approved,Jul
287804,2009-07-05T20:18:05Z,7,15,MC,30,NULL,1320,Declined,Jul
287805,2009-07-05T20:22:13Z,2,6,VI,35,H,1020,Approved,Jul
287806,2009-07-05T18:08:36Z,2,6,VI,20,B,1020,Approved,Jul
287807,2009-07-05T18:21:08Z,2,6,VI,20,C,1020,Approved,Jul
287808,2009-07-05T18:57:14Z,2,6,VI,20,C,1020,Approved,Jul
287814,2009-07-05T16:07:16Z,7,15,MC,10,NULL,1320,Declined,Jul
287815,2009-07-05T16:21:01Z,2,6,VI,20,G,1020,Approved,Jul
287816,2009-07-05T16:25:56Z,8,23,AX,21,NULL,1020,Approved,Jul
287817,2009-07-05T16:28:40Z,2,6,VI,20,B,1020,Approved,Jul
287817,2009-07-17T16:43:12Z,2,6,VI,20,B,1020,Approved,Jul
287818,2009-07-05T16:30:47Z,8,23,AX,21,NULL,1020,Approved,Jul
287819,2009-07-05T17:40:26Z,8,23,AX,21,NULL,1020,Approved,Jul
287819,2009-07-17T19:33:27Z,8,23,AX,21,NULL,1020,Approved,Jul
287820,2009-07-05T21:23:23Z,7,15,MC,20,MCW,1020,Approved,Jul
287821,2009-07-05T21:58:54Z,2,6,VI,20,H,1020,Approved,Jul
287822,2009-07-06T00:49:03Z,2,6,VI,20,G2,1020,Approved,Jul
287823,2009-07-05T16:32:38Z,2,6,VI,20,C,1020,Approved,Jul
287823,2009-07-14T16:13:42Z,2,6,VI,20,C,1020,Approved,Jul
287824,2009-07-05T16:34:42Z,2,6,VI,20,A,1020,Approved,Jul
287825,2009-07-05T16:52:00Z,7,15,MC,20,MPL,1020,Approved,Jul
287826,2009-07-05T16:53:26Z,2,6,VI,20,C,1020,Approved,Jul
287827,2009-07-05T16:55:13Z,2,6,VI,20,A,1020,Approved,Jul
287827,2009-07-16T15:43:24Z,2,6,VI,20,A,1020,Approved,Jul
287828,2009-07-05T17:11:58Z,2,6,VI,20,C,1020,Approved,Jul
287829,2009-07-05T17:17:24Z,2,6,VI,20,B,1020,Approved,Jul
287830,2009-07-05T16:45:57Z,7,15,MC,20,NULL,1020,Approved,Jul
287831,2009-07-05T16:49:34Z,7,15,MC,25,NULL,1020,Approved,Jul
287832,2009-07-05T17:03:04Z,7,15,MC,20,NULL,1020,Approved,Jul
287832,2009-07-13T11:43:07Z,7,15,MC,20,NULL,1020,Approved,Jul
287833,2009-07-23T08:23:42Z,2,6,VI,20,C,1020,Approved,Jul
287834,2009-07-05T17:15:44Z,8,23,AX,21,NULL,1020,Approved,Jul
287835,2009-07-05T17:34:15Z,2,6,VI,20,A,1020,Approved,Jul
287835,2009-07-20T11:38:43Z,2,6,VI,20,A,1020,Approved,Jul
287836,2009-07-05T16:57:05Z,2,6,VI,20,G,1020,Approved,Jul
287837,2009-07-05T16:57:33Z,2,6,VI,20,A,1020,Approved,Jul
287838,2009-07-05T17:10:20Z,2,6,VI,20,B,1020,Approved,Jul
287838,2009-07-21T00:15:46Z,2,6,VI,20,B,1020,Approved,Jul
287839,2009-07-05T17:21:45Z,2,6,VI,25,G,1020,Approved,Jul
287839,2009-07-09T16:59:48Z,2,6,VI,25,G,1020,Approved,Jul
287839,2009-07-17T16:24:34Z,2,6,VI,25,G,1020,Approved,Jul
287840,2009-07-05T17:23:03Z,7,15,MC,20,NULL,1020,Approved,Jul
287842,2009-07-05T16:41:37Z,2,6,VI,20,A,1020,Approved,Jul
287843,2009-07-05T17:46:30Z,2,6,VI,35,A,1320,Declined,Jul
287844,2009-07-05T17:50:26Z,2,6,VI,35,B,1020,Approved,Jul
287845,2009-07-05T18:27:57Z,8,23,AX,21,NULL,1020,Approved,Jul
287846,2009-07-05T19:27:18Z,2,6,VI,20,H,1020,Approved,Jul
287847,2009-07-05T19:41:17Z,2,6,VI,20,G2,1020,Approved,Jul
287848,2009-07-05T19:44:04Z,2,6,VI,20,H,1020,Approved,Jul
287849,2009-07-05T19:54:08Z,2,6,VI,55,H,1320,Declined,Jul
287850,2009-07-05T20:06:02Z,2,6,VI,20,H,1020,Approved,Jul
287851,2009-07-05T16:21:40Z,2,6,VI,20,B,1020,Approved,Jul
287851,2009-07-15T11:46:25Z,2,6,VI,20,B,1020,Approved,Jul
287851,2009-07-27T00:09:22Z,2,6,VI,20,B,1020,Approved,Jul
287852,2009-07-05T16:31:40Z,7,15,MC,20,NULL,1020,Approved,Jul
287853,2009-07-05T16:47:31Z,7,15,MC,20,MPL,1020,Approved,Jul
287853,2009-07-14T15:54:28Z,7,15,MC,20,MPL,1020,Approved,Jul
287854,2009-07-05T16:47:39Z,2,6,VI,20,C,1020,Approved,Jul
287855,2009-07-05T16:49:51Z,8,23,AX,35,NULL,1020,Approved,Jul
287856,2009-07-05T16:53:00Z,2,6,VI,20,A,1020,Approved,Jul
287857,2009-07-05T16:54:27Z,10,6,DI,20,NULL,1240,Declined,Jul
287857,2009-07-05T16:55:33Z,10,6,DI,20,NULL,1240,Declined,Jul
287857,2009-07-05T17:01:12Z,10,6,DI,20,NULL,1240,Declined,Jul
287857,2009-07-05T17:07:46Z,10,6,DI,20,NULL,1020,Approved,Jul
287858,2009-07-05T16:57:11Z,2,6,VI,20,B,1020,Approved,Jul
287859,2009-07-05T17:07:06Z,8,23,AX,21,NULL,1020,Approved,Jul
287860,2009-07-05T16:28:19Z,2,6,VI,55,A,1020,Approved,Jul
287861,2009-07-05T16:40:34Z,8,23,AX,35,NULL,1020,Approved,Jul
287862,2009-07-05T17:04:57Z,10,6,DI,20,NULL,1020,Approved,Jul
287863,2009-07-05T17:27:45Z,10,6,DI,20,NULL,1020,Approved,Jul
287864,2009-07-05T17:29:14Z,7,15,MC,20,NULL,1020,Approved,Jul
287866,2009-07-05T17:26:11Z,2,6,VI,20,B,1020,Approved,Jul
287866,2009-07-14T19:50:29Z,2,6,VI,20,B,1020,Approved,Jul
287867,2009-07-05T17:28:20Z,2,6,VI,20,H,1020,Approved,Jul
287869,2009-07-05T17:40:08Z,2,6,VI,20,H,1020,Approved,Jul
287870,2009-07-05T16:23:29Z,2,6,VI,20,G,1330,Declined,Jul
287870,2009-07-05T16:24:43Z,2,6,VI,20,G,1330,Declined,Jul
287870,2009-07-05T16:27:35Z,2,6,VI,20,G,1330,Declined,Jul
287870,2009-07-05T16:28:07Z,2,6,VI,20,G,1330,Declined,Jul
287871,2009-07-05T21:44:59Z,8,23,AX,21,NULL,1020,Approved,Jul
287872,2009-07-05T21:46:45Z,2,6,VI,20,A,1020,Approved,Jul
287872,2009-07-13T16:53:35Z,2,6,VI,20,A,1020,Approved,Jul
287873,2009-07-05T21:57:13Z,7,15,MC,20,NULL,1020,Approved,Jul
287874,2009-07-05T22:09:21Z,8,23,AX,21,NULL,1020,Approved,Jul
287875,2009-07-05T21:36:41Z,2,6,VI,21,A,1020,Approved,Jul
287876,2009-07-05T22:28:29Z,8,23,AX,21,NULL,1020,Approved,Jul
287877,2009-07-05T23:23:42Z,7,15,MC,15,NULL,1020,Approved,Jul
287877,2009-07-18T23:32:49Z,7,15,MC,15,NULL,1020,Approved,Jul
287879,2009-07-05T23:33:08Z,8,23,AX,21,NULL,1020,Approved,Jul
287880,2009-07-06T01:38:17Z,2,6,VI,20,B,1020,Approved,Jul
287881,2009-07-06T01:46:07Z,2,6,VI,25,B,1020,Approved,Jul
287883,2009-07-05T16:52:08Z,7,15,MC,20,MCB,1020,Approved,Jul
287884,2009-07-05T18:03:55Z,2,6,VI,20,H,1020,Approved,Jul
287885,2009-07-05T18:05:33Z,8,23,AX,21,NULL,1020,Approved,Jul
287886,2009-07-05T18:30:00Z,2,6,VI,20,H,1020,Approved,Jul
287887,2009-07-05T18:37:50Z,7,15,MC,20,MPL,1020,Approved,Jul
287887,2009-07-30T13:42:56Z,7,15,MC,20,MPL,1020,Approved,Jul
287888,2009-07-05T18:40:21Z,2,6,VI,20,C,1020,Approved,Jul
287888,2009-07-21T00:13:06Z,2,6,VI,20,C,1020,Approved,Jul
287890,2009-07-05T17:17:52Z,8,23,AX,21,NULL,1020,Approved,Jul
287891,2009-07-05T17:18:07Z,2,6,VI,20,A,1020,Approved,Jul
287892,2009-07-05T17:18:14Z,7,15,MC,20,NULL,1020,Approved,Jul
287893,2009-07-05T17:26:22Z,7,15,MC,20,NULL,1020,Approved,Jul
287894,2009-07-05T17:31:16Z,7,15,MC,20,NULL,1020,Approved,Jul
287895,2009-07-05T17:31:58Z,2,6,VI,20,B,1020,Approved,Jul
287896,2009-07-05T17:37:58Z,2,6,VI,20,C,1020,Approved,Jul
287897,2009-07-05T17:41:57Z,2,6,VI,55,NULL,1020,Approved,Jul
287898,2009-07-05T17:55:03Z,2,6,VI,20,A,1020,Approved,Jul
287899,2009-07-05T17:56:09Z,2,6,VI,20,G,1020,Approved,Jul
287900,2009-07-05T17:19:30Z,8,23,AX,21,NULL,1020,Approved,Jul
287901,2009-07-05T17:42:07Z,2,6,VI,20,A,1020,Approved,Jul
287901,2009-07-15T15:44:09Z,2,6,VI,20,A,1020,Approved,Jul
287902,2009-07-05T18:06:21Z,2,6,VI,20,C,1020,Approved,Jul
287903,2009-07-05T18:09:02Z,7,15,MC,20,NULL,1020,Approved,Jul
287904,2009-07-05T18:15:30Z,2,6,VI,20,B,1020,Approved,Jul
287905,2009-07-05T18:21:36Z,2,6,VI,20,A,1020,Approved,Jul
287906,2009-07-05T19:17:44Z,7,15,MC,20,NULL,1020,Approved,Jul
287907,2009-07-05T19:24:27Z,2,6,VI,25,B,1020,Approved,Jul
287909,2009-07-05T19:50:17Z,2,6,VI,20,A,1020,Approved,Jul
287910,2009-07-05T20:15:02Z,2,6,VI,20,B,1020,Approved,Jul
287911,2009-07-05T20:18:47Z,7,15,MC,20,NULL,1020,Approved,Jul
287911,2009-07-17T14:42:56Z,7,15,MC,20,NULL,1020,Approved,Jul
287912,2009-07-05T20:22:27Z,10,6,DI,20,NULL,1020,Approved,Jul
287913,2009-07-05T20:22:48Z,2,6,VI,25,B,1020,Approved,Jul
287914,2009-07-05T18:10:06Z,8,23,AX,21,NULL,1020,Approved,Jul
287915,2009-07-05T18:37:12Z,2,6,VI,20,C,1020,Approved,Jul
287916,2009-07-05T18:37:14Z,8,23,AX,21,NULL,1020,Approved,Jul
287917,2009-07-05T18:41:00Z,2,6,VI,20,C,1020,Approved,Jul
287918,2009-07-05T18:56:19Z,8,23,AX,21,NULL,1020,Approved,Jul
287919,2009-07-05T19:08:33Z,2,6,VI,20,A,1020,Approved,Jul
287920,2009-07-05T19:31:35Z,7,15,MC,20,MPL,1020,Approved,Jul
287926,2009-07-18T16:46:13Z,2,6,VI,20,G,1020,Approved,Jul
287927,2009-07-05T17:03:48Z,7,15,MC,25,NULL,1020,Approved,Jul
287928,2009-07-05T17:27:08Z,2,6,VI,20,C,1020,Approved,Jul
287929,2009-07-05T17:50:47Z,2,6,VI,20,A,1020,Approved,Jul
287930,2009-07-05T17:52:38Z,7,15,MC,20,MCS,1020,Approved,Jul
287930,2009-07-05T17:59:07Z,7,15,MC,20,MCS,1020,Approved,Jul
287930,2009-07-28T08:52:32Z,7,15,MC,20,MCS,1020,Approved,Jul
287931,2009-07-05T18:11:34Z,2,6,VI,20,B,1020,Approved,Jul
287932,2009-07-05T18:13:50Z,8,23,AX,21,NULL,1020,Approved,Jul
287933,2009-07-05T18:20:43Z,2,6,VI,20,B,1020,Approved,Jul
287933,2009-07-20T11:03:54Z,2,6,VI,20,B,1020,Approved,Jul
287934,2009-07-05T17:47:13Z,2,6,VI,20,A,1020,Approved,Jul
287935,2009-07-05T17:55:58Z,2,6,VI,20,H,1020,Approved,Jul
287936,2009-07-05T18:50:51Z,2,6,VI,20,H,1020,Approved,Jul
287937,2009-07-05T19:48:19Z,2,6,VI,20,H,1020,Approved,Jul
287938,2009-07-05T19:58:51Z,2,6,VI,25,H,1020,Approved,Jul
287939,2009-07-05T20:29:46Z,2,6,VI,20,H,1020,Approved,Jul
287940,2009-07-05T20:29:56Z,2,6,VI,35,H,1020,Approved,Jul
287941,2009-07-05T17:24:40Z,2,6,VI,20,A,1020,Approved,Jul
287942,2009-07-16T23:43:14Z,2,6,VI,20,H,1020,Approved,Jul
287944,2009-07-05T17:39:42Z,7,15,MC,35,NULL,1020,Approved,Jul
287944,2009-07-06T09:37:54Z,7,15,MC,35,NULL,1885,Approved,Jul
287945,2009-07-05T17:48:38Z,2,6,VI,55,A,1060,Declined,Jul
287946,2009-07-05T18:13:24Z,7,15,MC,20,MWE,1020,Approved,Jul
287947,2009-07-05T18:36:42Z,8,23,AX,21,NULL,1020,Approved,Jul
287948,2009-07-05T18:43:31Z,8,23,AX,21,NULL,1020,Approved,Jul
287949,2009-07-05T18:11:46Z,7,15,MC,25,NULL,1020,Approved,Jul
287950,2009-07-05T21:04:46Z,10,6,DI,20,NULL,1020,Approved,Jul
287951,2009-07-05T21:08:18Z,7,15,MC,20,NULL,1020,Approved,Jul
287951,2009-07-17T23:12:19Z,7,15,MC,20,NULL,1020,Approved,Jul
287952,2009-07-05T21:20:43Z,8,23,AX,21,NULL,1020,Approved,Jul
287953,2009-07-05T21:26:05Z,2,6,VI,20,H,1020,Approved,Jul
287955,2009-07-05T21:29:15Z,7,15,MC,20,MCW,1020,Approved,Jul
287956,2009-07-05T21:34:55Z,7,15,MC,20,NULL,1020,Approved,Jul
287957,2009-07-05T21:36:30Z,2,6,VI,20,B,1020,Approved,Jul
287958,2009-07-05T21:36:35Z,2,6,VI,20,A,1020,Approved,Jul
287960,2009-07-26T10:35:08Z,2,6,VI,20,H,1020,Approved,Jul
287961,2009-07-15T17:14:37Z,2,6,VI,20,B,1020,Approved,Jul
287963,2009-07-05T17:42:34Z,7,15,MC,20,NULL,1020,Approved,Jul
287964,2009-07-05T19:15:06Z,8,23,AX,21,NULL,1020,Approved,Jul
287965,2009-07-05T19:15:45Z,7,15,MC,20,MPL,1020,Approved,Jul
287966,2009-07-05T19:31:16Z,7,15,MC,20,MCS,1020,Approved,Jul
287967,2009-07-15T13:57:09Z,2,6,VI,20,C,1020,Approved,Jul
287968,2009-07-05T22:22:11Z,8,23,AX,21,NULL,1020,Approved,Jul
287970,2009-07-05T22:24:59Z,2,6,VI,20,G,1020,Approved,Jul
287971,2009-07-05T22:46:41Z,2,6,VI,20,C,1020,Approved,Jul
287972,2009-07-17T12:47:10Z,2,6,VI,20,H,1020,Approved,Jul
287972,2009-07-22T09:47:20Z,2,6,VI,20,H,1020,Approved,Jul
287973,2009-07-05T23:01:09Z,2,6,VI,20,A,1020,Approved,Jul
287973,2009-07-21T00:09:32Z,2,6,VI,20,A,1020,Approved,Jul
287975,2009-07-05T23:19:30Z,7,15,MC,20,NULL,1020,Approved,Jul
287976,2009-07-05T20:40:41Z,2,6,VI,20,C,1020,Approved,Jul
287976,2009-07-14T16:16:32Z,2,6,VI,20,C,1020,Approved,Jul
287977,2009-07-05T21:04:08Z,7,15,MC,20,NULL,1020,Approved,Jul
287978,2009-07-05T21:16:33Z,8,23,AX,21,NULL,1020,Approved,Jul
287979,2009-07-05T21:26:33Z,2,6,VI,20,C,1020,Approved,Jul
287980,2009-07-05T21:40:03Z,8,23,AX,21,NULL,1020,Approved,Jul
287981,2009-07-05T20:52:07Z,2,6,VI,20,B,1020,Approved,Jul
287982,2009-07-05T20:54:30Z,10,6,DI,20,NULL,1020,Approved,Jul
287982,2009-07-12T11:10:40Z,10,6,DI,20,NULL,1020,Approved,Jul
287983,2009-07-05T21:52:03Z,10,6,DI,20,NULL,1020,Approved,Jul
287984,2009-07-05T21:54:13Z,7,15,MC,20,NULL,1020,Approved,Jul
287985,2009-07-05T21:59:22Z,7,15,MC,20,MCW,1020,Approved,Jul
287986,2009-07-05T22:02:01Z,2,6,VI,20,C,1020,Approved,Jul
287987,2009-07-05T21:28:27Z,7,15,MC,20,NULL,1020,Approved,Jul
287988,2009-07-05T21:56:06Z,7,15,MC,40,NULL,1020,Approved,Jul
287989,2009-07-05T22:13:42Z,2,6,VI,55,J2,1020,Approved,Jul
287990,2009-07-06T01:14:31Z,2,6,VI,20,H,1020,Approved,Jul
287993,2009-07-05T18:18:32Z,8,23,AX,21,NULL,1020,Approved,Jul
287994,2009-07-05T18:36:17Z,8,23,AX,21,NULL,1020,Approved,Jul
287994,2009-07-05T18:51:10Z,8,23,AX,21,NULL,1020,Approved,Jul
287995,2009-07-05T18:40:17Z,2,6,VI,20,B,1020,Approved,Jul
287996,2009-07-05T18:42:51Z,7,15,MC,20,NULL,1020,Approved,Jul
287997,2009-07-05T18:46:36Z,8,23,AX,21,NULL,1020,Approved,Jul
287998,2009-07-05T18:59:41Z,7,15,MC,20,NULL,1020,Approved,Jul
287999,2009-07-05T19:54:07Z,7,15,MC,20,NULL,1020,Approved,Jul
288000,2009-07-05T19:54:46Z,2,6,VI,20,B,1020,Approved,Jul
288000,2009-07-21T00:14:06Z,2,6,VI,20,B,1020,Approved,Jul
