Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
164157,2009-04-07T21:52:15Z,7,15,MC,20,NULL,1020,Approved,Apr
164158,2009-04-26T09:09:56Z,2,6,VI,20,H,1020,Approved,Apr
164160,2009-04-07T21:42:39Z,7,15,MC,20,NULL,1020,Approved,Apr
164161,2009-04-07T21:58:11Z,10,6,DI,20,NULL,1020,Approved,Apr
164162,2009-04-07T22:02:26Z,8,18,AX,20,NULL,1020,Approved,Apr
164164,2009-04-07T22:13:58Z,7,15,MC,20,NULL,1020,Approved,Apr
164165,2009-04-07T22:05:19Z,2,6,VI,20,B,1020,Approved,Apr
164165,2009-04-15T15:45:55Z,2,6,VI,20,B,1020,Approved,Apr
164168,2009-04-07T21:44:38Z,7,15,MC,20,NULL,1020,Approved,Apr
164169,2009-04-07T22:27:52Z,2,6,VI,20,B,1020,Approved,Apr
164170,2009-04-07T21:45:42Z,7,15,MC,20,NULL,1020,Approved,Apr
164171,2009-04-07T21:50:13Z,2,6,VI,20,B,1020,Approved,Apr
164171,2009-04-23T00:14:33Z,2,6,VI,20,B,1020,Approved,Apr
164172,2009-04-11T21:07:18Z,2,6,VI,20,B,1020,Approved,Apr
164174,2009-04-07T22:12:05Z,7,15,MC,20,NULL,1020,Approved,Apr
164176,2009-04-07T22:05:51Z,8,18,AX,20,NULL,1020,Approved,Apr
164178,2009-04-07T22:29:54Z,2,6,VI,20,A,1020,Approved,Apr
164179,2009-04-07T22:13:42Z,7,15,MC,20,NULL,1020,Approved,Apr
164179,2009-04-27T12:01:37Z,7,15,MC,25,NULL,1020,Approved,Apr
164180,2009-04-07T22:28:58Z,8,18,AX,20,NULL,1020,Approved,Apr
164181,2009-04-07T22:26:45Z,2,6,VI,20,H,1020,Approved,Apr
164182,2009-04-07T22:30:18Z,7,15,MC,20,NULL,1020,Approved,Apr
164182,2009-04-13T20:49:51Z,7,15,MC,20,NULL,1020,Approved,Apr
164182,2009-04-21T17:05:41Z,7,15,MC,20,NULL,1020,Approved,Apr
164183,2009-04-07T22:33:36Z,7,15,MC,20,NULL,1020,Approved,Apr
164184,2009-04-07T22:36:50Z,8,18,AX,20,NULL,1020,Approved,Apr
164185,2009-04-07T22:45:37Z,7,15,MC,20,NULL,1020,Approved,Apr
164186,2009-04-07T22:13:38Z,8,18,AX,20,NULL,1020,Approved,Apr
164187,2009-04-07T22:11:55Z,7,15,MC,20,NULL,1020,Approved,Apr
164188,2009-04-07T22:14:18Z,2,6,VI,21,NULL,1020,Approved,Apr
164189,2009-04-07T22:39:33Z,7,15,MC,20,MPL,1020,Approved,Apr
164190,2009-04-07T22:24:50Z,2,6,VI,20,A,1020,Approved,Apr
164192,2009-04-07T22:37:23Z,7,15,MC,10,NULL,1020,Approved,Apr
164193,2009-04-07T22:39:00Z,2,6,VI,30,B,1020,Approved,Apr
164194,2009-04-07T22:36:50Z,10,6,DI,20,NULL,1020,Approved,Apr
164195,2009-04-07T22:51:22Z,8,18,AX,20,NULL,1020,Approved,Apr
164196,2009-04-28T12:56:25Z,2,6,VI,20,C,1020,Approved,Apr
164198,2009-04-07T22:43:26Z,2,6,VI,20,H,1020,Approved,Apr
164200,2009-04-07T22:51:32Z,2,6,VI,20,A,1020,Approved,Apr
164201,2009-04-27T16:09:04Z,7,15,MC,20,NULL,1020,Approved,Apr
164202,2009-04-07T23:08:15Z,2,6,VI,55,NULL,1290,Declined,Apr
164202,2009-04-07T23:12:32Z,2,6,VI,55,NULL,1290,Declined,Apr
164203,2009-04-08T02:41:44Z,8,18,AX,20,NULL,1020,Approved,Apr
164204,2009-04-07T22:44:20Z,2,6,VI,20,H,1020,Approved,Apr
164205,2009-04-07T23:01:33Z,2,6,VI,20,H,1020,Approved,Apr
164206,2009-04-08T00:20:34Z,2,6,VI,20,H,1020,Approved,Apr
164207,2009-04-08T00:50:30Z,2,6,VI,35,H,1020,Approved,Apr
164209,2009-04-07T23:04:48Z,2,6,VI,21,NULL,1020,Approved,Apr
164209,2009-04-15T21:17:14Z,2,6,VI,21,NULL,1020,Approved,Apr
164210,2009-04-07T23:09:00Z,2,6,VI,20,H,1020,Approved,Apr
164211,2009-04-07T23:04:46Z,7,15,MC,20,NULL,1020,Approved,Apr
164211,2009-04-14T09:43:13Z,7,15,MC,20,NULL,1020,Approved,Apr
164212,2009-04-07T23:05:38Z,7,15,MC,15,NULL,1020,Approved,Apr
164214,2009-04-08T00:02:37Z,2,6,VI,20,C,1020,Approved,Apr
164215,2009-04-08T00:16:26Z,8,18,AX,20,NULL,1020,Approved,Apr
164216,2009-04-07T23:16:19Z,8,18,AX,20,NULL,1020,Approved,Apr
164217,2009-04-07T23:21:37Z,2,6,VI,20,A,1020,Approved,Apr
164218,2009-04-07T23:14:21Z,2,6,VI,55,NULL,1060,Declined,Apr
164219,2009-04-07T23:32:42Z,2,6,VI,20,C,1020,Approved,Apr
164220,2009-04-07T23:06:52Z,7,15,MC,20,MDS,1020,Approved,Apr
164220,2009-04-14T12:26:12Z,7,15,MC,20,MDS,1020,Approved,Apr
164221,2009-04-07T23:13:38Z,8,18,AX,20,NULL,1020,Approved,Apr
164222,2009-04-07T23:04:42Z,7,15,MC,30,NULL,1020,Approved,Apr
164223,2009-04-07T23:16:59Z,8,18,AX,20,NULL,1020,Approved,Apr
164223,2009-04-08T10:06:05Z,8,18,AX,20,NULL,1020,Approved,Apr
164225,2009-04-07T23:36:04Z,2,6,VI,20,B,1020,Approved,Apr
164225,2009-04-14T21:49:31Z,2,6,VI,20,B,1020,Approved,Apr
164226,2009-04-08T01:33:56Z,2,6,VI,20,A,1020,Approved,Apr
164226,2009-04-15T19:50:50Z,2,6,VI,20,A,1020,Approved,Apr
164227,2009-04-07T23:32:26Z,7,15,MC,25,NULL,1020,Approved,Apr
164227,2009-04-17T18:55:39Z,7,15,MC,25,NULL,1020,Approved,Apr
164228,2009-04-10T16:19:31Z,2,6,VI,20,C,1020,Approved,Apr
164233,2009-04-07T23:13:00Z,7,15,MC,20,NULL,1020,Approved,Apr
164235,2009-04-07T23:16:19Z,2,6,VI,20,D,1020,Approved,Apr
164235,2009-04-15T10:28:13Z,2,6,VI,20,D,1020,Approved,Apr
164236,2009-04-07T23:20:30Z,7,15,MC,20,NULL,1020,Approved,Apr
164238,2009-04-07T23:57:52Z,2,6,VI,20,A,1020,Approved,Apr
164238,2009-04-14T17:01:40Z,2,6,VI,20,A,1320,Declined,Apr
164238,2009-04-15T07:04:58Z,2,6,VI,20,A,1320,Declined,Apr
164238,2009-04-15T10:59:43Z,2,6,VI,20,A,1320,Declined,Apr
164239,2009-04-07T23:27:47Z,2,6,VI,20,B,1020,Approved,Apr
164240,2009-04-08T00:45:26Z,2,6,VI,20,H,1020,Approved,Apr
164242,2009-04-08T01:10:08Z,2,6,VI,20,B,1020,Approved,Apr
164243,2009-04-08T03:24:21Z,7,15,MC,20,NULL,1020,Approved,Apr
164243,2009-04-16T08:43:13Z,7,15,MC,20,NULL,1020,Approved,Apr
164243,2009-04-16T11:05:58Z,7,15,MC,20,NULL,1020,Approved,Apr
164244,2009-04-07T23:51:57Z,2,6,VI,20,C,1020,Approved,Apr
164244,2009-04-23T00:09:46Z,2,6,VI,20,C,1020,Approved,Apr
164245,2009-04-07T23:43:04Z,7,15,MC,20,NULL,1020,Approved,Apr
164247,2009-04-08T00:04:20Z,7,15,MC,20,NULL,1020,Approved,Apr
164248,2009-04-08T00:45:00Z,2,6,VI,20,C,1020,Approved,Apr
164249,2009-04-08T00:09:01Z,2,6,VI,20,B,1020,Approved,Apr
164250,2009-04-08T00:20:49Z,7,15,MC,40,NULL,1020,Approved,Apr
164251,2009-04-08T00:30:25Z,2,6,VI,20,A,1020,Approved,Apr
164253,2009-04-08T00:01:23Z,2,6,VI,20,H,1020,Approved,Apr
164254,2009-04-08T00:11:34Z,2,6,VI,20,C,1020,Approved,Apr
164255,2009-04-08T00:26:22Z,10,6,DI,20,NULL,1020,Approved,Apr
164256,2009-04-08T00:46:21Z,8,18,AX,20,NULL,1020,Approved,Apr
164257,2009-04-08T00:53:53Z,2,6,VI,20,H,1020,Approved,Apr
164258,2009-04-08T00:18:58Z,2,6,VI,20,H,1020,Approved,Apr
164260,2009-04-15T12:31:26Z,7,15,MC,20,NULL,1020,Approved,Apr
164260,2009-04-23T08:42:21Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-23T10:03:59Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-23T22:12:34Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-24T10:43:48Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-24T22:45:12Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-25T10:51:43Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-25T23:41:39Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-26T12:01:53Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-27T00:17:50Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-27T12:31:03Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-28T01:14:59Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-28T13:33:56Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-29T02:13:11Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-29T14:46:30Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-30T06:12:54Z,7,15,MC,20,NULL,1240,Declined,Apr
164260,2009-04-30T18:47:51Z,7,15,MC,20,NULL,1240,Declined,Apr
164261,2009-04-08T00:40:43Z,2,6,VI,21,NULL,1020,Approved,Apr
164261,2009-04-14T20:49:13Z,2,6,VI,21,NULL,1020,Approved,Apr
164262,2009-04-08T01:11:57Z,2,6,VI,20,B,1020,Approved,Apr
164263,2009-04-08T00:50:53Z,8,18,AX,20,NULL,1020,Approved,Apr
164264,2009-04-08T00:55:48Z,8,18,AX,20,NULL,1020,Approved,Apr
164266,2009-04-08T01:13:04Z,7,15,MC,20,NULL,1020,Approved,Apr
164266,2009-04-15T11:11:32Z,7,15,MC,20,NULL,1020,Approved,Apr
164266,2009-04-15T12:38:02Z,7,15,MC,20,NULL,1020,Approved,Apr
164267,2009-04-08T01:18:52Z,8,18,AX,20,NULL,1020,Approved,Apr
164268,2009-04-08T01:41:01Z,8,18,AX,20,NULL,1020,Approved,Apr
164269,2009-04-08T01:46:39Z,8,18,AX,20,NULL,1020,Approved,Apr
164270,2009-04-08T02:06:58Z,2,6,VI,20,D,1020,Approved,Apr
164271,2009-04-08T02:17:27Z,7,15,MC,20,NULL,1020,Approved,Apr
164272,2009-04-08T02:19:38Z,2,6,VI,20,C,1020,Approved,Apr
164272,2009-04-24T00:14:23Z,2,6,VI,20,C,1020,Approved,Apr
164273,2009-04-08T01:45:03Z,2,6,VI,20,B,1020,Approved,Apr
164273,2009-04-16T08:43:03Z,2,6,VI,20,B,1020,Approved,Apr
164273,2009-04-16T09:18:02Z,2,6,VI,20,B,1020,Approved,Apr
164275,2009-04-13T18:12:51Z,2,6,VI,20,H,1020,Approved,Apr
164276,2009-04-08T04:04:25Z,2,6,VI,35,B,1020,Approved,Apr
164277,2009-04-08T03:45:48Z,7,15,MC,20,MWE,1020,Approved,Apr
164278,2009-04-08T04:15:47Z,2,6,VI,20,G2,1020,Approved,Apr
164278,2009-04-16T08:43:14Z,2,6,VI,20,G2,1020,Approved,Apr
164278,2009-04-16T09:19:35Z,2,6,VI,20,G2,1020,Approved,Apr
164281,2009-04-01T12:31:51Z,2,6,VI,20,C,1020,Approved,Apr
164286,2009-04-25T13:01:58Z,2,6,VI,20,B,1020,Approved,Apr
164314,2009-04-19T10:07:57Z,2,6,VI,20,A,1020,Approved,Apr
164319,2009-04-15T09:30:46Z,7,15,MC,20,NULL,1020,Approved,Apr
164328,2009-04-11T13:40:56Z,7,15,MC,20,MPL,1020,Approved,Apr
164336,2009-04-01T09:22:09Z,2,6,VI,20,C,1020,Approved,Apr
164341,2009-04-08T16:16:48Z,2,6,VI,20,H,1020,Approved,Apr
164343,2009-04-02T15:24:49Z,7,15,MC,20,NULL,1020,Approved,Apr
164345,2009-04-29T23:05:30Z,2,6,VI,20,H,1020,Approved,Apr
164356,2009-04-07T19:08:05Z,2,6,VI,20,D,1020,Approved,Apr
164359,2009-04-13T18:24:52Z,2,6,VI,20,H,1020,Approved,Apr
164390,2009-04-10T00:23:00Z,7,15,MC,20,MPL,1020,Approved,Apr
164399,2009-04-17T22:38:12Z,7,15,MC,20,MPL,1020,Approved,Apr
164412,2009-04-20T10:46:19Z,7,15,MC,20,NULL,1020,Approved,Apr
164421,2009-04-09T16:21:26Z,2,6,VI,20,B,1020,Approved,Apr
164454,2009-04-16T09:58:15Z,8,18,AX,20,NULL,1020,Approved,Apr
164474,2009-04-19T20:28:49Z,2,6,VI,25,G2,1020,Approved,Apr
164483,2009-04-13T11:20:25Z,2,6,VI,20,C,1020,Approved,Apr
164494,2009-04-03T14:38:32Z,7,15,MC,35,NULL,1020,Approved,Apr
164511,2009-04-17T01:51:22Z,2,6,VI,20,H,1020,Approved,Apr
164514,2009-04-20T16:48:27Z,2,6,VI,20,C,1020,Approved,Apr
164522,2009-04-01T15:46:31Z,7,15,MC,20,MPL,1020,Approved,Apr
164528,2009-04-07T12:46:31Z,2,6,VI,20,H,1020,Approved,Apr
164535,2009-04-09T16:52:58Z,2,6,VI,25,G,1020,Approved,Apr
164546,2009-04-13T00:10:14Z,2,6,VI,20,C,1020,Approved,Apr
164546,2009-04-29T00:13:45Z,2,6,VI,20,C,1020,Approved,Apr
164556,2009-04-12T22:16:43Z,2,6,VI,20,B,1020,Approved,Apr
164557,2009-04-15T00:03:52Z,7,15,MC,20,NULL,1020,Approved,Apr
164561,2009-04-07T15:17:31Z,2,6,VI,20,G,1020,Approved,Apr
164570,2009-04-15T11:19:43Z,8,18,AX,20,NULL,1020,Approved,Apr
164614,2009-04-02T08:03:36Z,2,6,VI,20,B,1020,Approved,Apr
164626,2009-04-09T12:20:14Z,2,6,VI,20,G,1020,Approved,Apr
164626,2009-04-25T00:13:29Z,2,6,VI,20,G,1020,Approved,Apr
164636,2009-04-09T16:25:00Z,2,6,VI,20,C,1020,Approved,Apr
164636,2009-04-20T12:18:40Z,2,6,VI,20,C,1020,Approved,Apr
164650,2009-04-03T15:33:55Z,2,6,VI,25,J1,1020,Approved,Apr
164667,2009-04-29T10:46:14Z,7,15,MC,20,NULL,1020,Approved,Apr
164672,2009-04-06T09:20:38Z,2,6,VI,20,A,1020,Approved,Apr
164692,2009-04-07T12:45:50Z,2,6,VI,30,C,1020,Approved,Apr
164703,2009-04-06T21:16:33Z,2,6,VI,20,A,1020,Approved,Apr
164703,2009-04-22T00:16:08Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-22T11:18:54Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-22T23:44:11Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-23T11:46:53Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-24T00:20:51Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-24T12:33:56Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-25T01:13:03Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-25T13:31:58Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-26T02:11:41Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-26T14:41:47Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-27T06:10:54Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-27T18:53:36Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-28T07:32:43Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-28T19:45:39Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-29T07:52:07Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-29T20:18:41Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-30T08:42:59Z,2,6,VI,20,A,1320,Declined,Apr
164703,2009-04-30T20:44:24Z,2,6,VI,20,A,1320,Declined,Apr
164738,2009-04-16T15:23:29Z,2,6,VI,20,G1,1020,Approved,Apr
164745,2009-04-19T12:58:35Z,2,6,VI,20,C,1020,Approved,Apr
164762,2009-04-07T17:36:46Z,8,18,AX,20,NULL,1020,Approved,Apr
164790,2009-04-19T16:55:38Z,2,6,VI,20,H,1020,Approved,Apr
164821,2009-04-04T00:55:22Z,8,18,AX,20,NULL,1020,Approved,Apr
164842,2009-04-02T10:14:32Z,7,15,MC,10,NULL,1020,Approved,Apr
164843,2009-04-22T14:57:33Z,8,18,AX,25,NULL,1020,Approved,Apr
164858,2009-04-18T08:17:56Z,7,15,MC,20,NULL,1020,Approved,Apr
164862,2009-04-10T17:59:54Z,8,18,AX,20,NULL,1020,Approved,Apr
164862,2009-04-13T11:59:35Z,8,18,AX,20,NULL,1020,Approved,Apr
164862,2009-04-14T20:26:06Z,8,18,AX,20,NULL,1020,Approved,Apr
164930,2009-04-27T13:17:08Z,2,6,VI,20,C,1020,Approved,Apr
165015,2009-04-08T09:02:06Z,2,6,VI,20,H,1020,Approved,Apr
165085,2009-04-04T00:54:10Z,8,18,AX,20,NULL,1020,Approved,Apr
165111,2009-04-14T22:22:40Z,7,15,MC,20,NULL,1020,Approved,Apr
165165,2009-04-08T00:10:16Z,2,6,VI,35,NULL,1020,Approved,Apr
165181,2009-04-08T00:10:14Z,2,6,VI,20,A,1020,Approved,Apr
165187,2009-04-14T20:03:01Z,2,6,VI,20,A,1020,Approved,Apr
165278,2009-04-07T22:27:16Z,2,6,VI,20,B,1020,Approved,Apr
165315,2009-04-07T21:36:52Z,8,18,AX,20,NULL,1020,Approved,Apr
165315,2009-04-23T17:22:47Z,8,18,AX,20,NULL,1020,Approved,Apr
165331,2009-04-08T00:10:18Z,2,6,VI,20,A,1020,Approved,Apr
165331,2009-04-24T00:13:14Z,2,6,VI,20,A,1020,Approved,Apr
165366,2009-04-26T00:13:09Z,7,15,MC,20,MDS,1020,Approved,Apr
165406,2009-04-29T10:56:21Z,7,15,MC,20,NULL,1020,Approved,Apr
165408,2009-04-23T03:23:30Z,7,15,MC,35,MCW,1020,Approved,Apr
165423,2009-04-05T00:09:42Z,8,18,AX,20,NULL,1020,Approved,Apr
165424,2009-04-15T21:00:48Z,2,6,VI,20,H,1020,Approved,Apr
165434,2009-04-29T03:55:31Z,7,15,MC,20,MPG,1020,Approved,Apr
165467,2009-04-08T10:59:39Z,2,6,VI,20,B,1020,Approved,Apr
165495,2009-04-13T00:43:57Z,2,6,VI,25,H,1020,Approved,Apr
165504,2009-04-03T14:54:04Z,10,6,DI,20,NULL,1240,Declined,Apr
165504,2009-04-03T14:54:26Z,10,6,DI,20,NULL,1240,Declined,Apr
165504,2009-04-06T09:20:35Z,10,6,DI,20,NULL,1240,Declined,Apr
165504,2009-04-06T09:23:27Z,10,6,DI,20,NULL,1240,Declined,Apr
165504,2009-04-10T16:35:50Z,10,6,DI,20,NULL,1020,Approved,Apr
165511,2009-04-11T21:00:39Z,8,18,AX,20,NULL,1020,Approved,Apr
165520,2009-04-09T00:13:05Z,2,6,VI,55,H,1841,Declined,Apr
165520,2009-04-09T12:24:14Z,2,6,VI,55,H,1841,Declined,Apr
165520,2009-04-10T01:13:26Z,2,6,VI,55,H,1841,Declined,Apr
165520,2009-04-10T13:22:10Z,2,6,VI,55,H,1841,Declined,Apr
165548,2009-04-01T16:10:01Z,2,6,VI,25,S,1020,Approved,Apr
165578,2009-04-16T09:29:14Z,2,6,VI,20,H,1020,Approved,Apr
165584,2009-04-06T19:49:47Z,2,6,VI,20,C,1020,Approved,Apr
165602,2009-04-22T23:40:11Z,2,6,VI,20,B,1020,Approved,Apr
165614,2009-04-22T18:01:18Z,2,6,VI,20,D,1020,Approved,Apr
165617,2009-04-01T19:20:04Z,2,6,VI,20,B,1020,Approved,Apr
165657,2009-04-09T00:15:36Z,2,6,VI,20,C,1020,Approved,Apr
165657,2009-04-25T00:15:11Z,2,6,VI,20,C,1020,Approved,Apr
165684,2009-04-24T09:38:18Z,7,15,MC,20,NULL,1020,Approved,Apr
165684,2009-04-29T22:38:17Z,7,15,MC,20,NULL,1020,Approved,Apr
165690,2009-04-06T17:28:13Z,2,6,VI,20,H,1020,Approved,Apr
165698,2009-04-09T00:11:29Z,2,6,VI,20,B,1020,Approved,Apr
165698,2009-04-25T00:14:43Z,2,6,VI,20,B,1020,Approved,Apr
165710,2009-04-28T23:30:20Z,7,15,MC,20,MCW,1020,Approved,Apr
165730,2009-04-05T00:10:49Z,7,15,MC,20,MPL,1020,Approved,Apr
165744,2009-04-13T00:09:46Z,8,18,AX,20,NULL,1020,Approved,Apr
165756,2009-04-16T18:50:16Z,7,15,MC,20,NULL,1020,Approved,Apr
165784,2009-04-09T00:11:44Z,2,6,VI,20,C,1020,Approved,Apr
165784,2009-04-25T00:09:22Z,2,6,VI,20,C,1020,Approved,Apr
165797,2009-04-15T13:44:27Z,7,15,MC,50,MDS,1861,Declined,Apr
165797,2009-04-15T13:46:21Z,7,15,MC,20,MDS,1020,Approved,Apr
165812,2009-04-07T00:10:29Z,8,18,AX,20,NULL,1020,Approved,Apr
165819,2009-04-11T23:35:09Z,2,6,VI,20,G2,1020,Approved,Apr
165841,2009-04-21T11:09:27Z,2,6,VI,20,H,1020,Approved,Apr
165843,2009-04-19T22:40:38Z,8,18,AX,20,NULL,1020,Approved,Apr
165963,2009-04-01T15:04:59Z,7,15,MC,20,MPL,1020,Approved,Apr
165971,2009-04-22T02:16:57Z,2,6,VI,20,G2,1020,Approved,Apr
165979,2009-04-05T00:10:51Z,8,18,AX,20,NULL,1020,Approved,Apr
166021,2009-04-06T08:37:35Z,8,18,AX,20,NULL,1020,Approved,Apr
166043,2009-04-15T00:10:48Z,2,6,VI,20,A,1020,Approved,Apr
166092,2009-04-24T00:15:48Z,8,18,AX,20,NULL,1020,Approved,Apr
166097,2009-04-01T06:41:55Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-03T17:39:52Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-04T06:13:16Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-04T18:43:03Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-05T07:22:27Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-05T19:43:07Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-06T08:02:05Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-06T20:51:27Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-07T09:14:34Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-07T21:21:30Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-08T09:36:22Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-08T22:14:16Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-09T10:46:22Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-09T23:43:24Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-10T12:03:44Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-11T00:19:13Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-11T12:42:03Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-12T01:12:05Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-12T13:42:09Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-13T02:12:32Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-13T14:26:59Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-14T05:51:54Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-14T18:03:44Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-15T07:04:38Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-15T19:52:04Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-16T07:52:39Z,2,18,VI,20,A,1320,Declined,Apr
166097,2009-04-16T20:15:21Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-17T08:32:54Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-17T20:49:49Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-18T09:11:58Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-18T21:42:44Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-19T10:22:28Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-19T22:42:13Z,2,18,VI,20,A,1320,Declined,Apr
166097,2009-04-20T11:00:06Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-20T23:44:40Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-21T12:01:11Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-22T00:25:23Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-22T12:46:26Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-23T01:14:11Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-23T13:46:40Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-24T02:12:10Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-24T14:23:38Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-25T06:12:14Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-25T18:41:56Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-26T07:02:21Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-26T19:42:25Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-27T07:52:06Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-27T20:52:03Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-28T09:13:36Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-28T21:26:32Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-29T09:45:49Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-29T21:46:29Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-30T10:09:26Z,2,6,VI,20,A,1320,Declined,Apr
166097,2009-04-30T22:14:39Z,2,6,VI,20,A,1320,Declined,Apr
166107,2009-04-21T09:13:30Z,8,18,AX,20,NULL,1020,Approved,Apr
166115,2009-04-21T01:28:41Z,7,15,MC,20,NULL,1320,Declined,Apr
166118,2009-04-11T17:35:28Z,8,18,AX,20,NULL,1020,Approved,Apr
166128,2009-04-05T00:10:44Z,8,18,AX,20,NULL,1020,Approved,Apr
166134,2009-04-07T00:10:33Z,7,15,MC,20,NULL,1020,Approved,Apr
166145,2009-04-08T20:16:48Z,2,6,VI,20,B,1020,Approved,Apr
166145,2009-04-15T21:16:46Z,2,6,VI,20,B,1020,Approved,Apr
166159,2009-04-12T00:14:38Z,2,6,VI,20,H,1020,Approved,Apr
166252,2009-04-21T15:43:56Z,2,6,VI,20,C,1320,Declined,Apr
166252,2009-04-21T15:47:58Z,2,6,VI,20,C,1320,Declined,Apr
166252,2009-04-21T15:50:14Z,2,6,VI,20,C,1320,Declined,Apr
166257,2009-04-30T14:22:00Z,8,18,AX,20,NULL,1020,Approved,Apr
166279,2009-04-01T08:50:56Z,8,18,AX,20,NULL,1020,Approved,Apr
166330,2009-04-19T23:07:08Z,2,6,VI,20,H,1020,Approved,Apr
166332,2009-04-22T02:36:37Z,7,15,MC,20,NULL,1020,Approved,Apr
166358,2009-04-16T00:16:31Z,8,18,AX,20,NULL,1020,Approved,Apr
